,weather1,weather2,wind1,wind2,aircraft_weight_class1,aircraft_weight_class2,ground_traffic1,ground_traffic2,air_traffic_congestion1,air_traffic_congestion2,caculated_minima
0,cat_3,cat_3,tailwind,tailwind,super,super,high,high,max,max,5
1,cat_3,cat_3,tailwind,tailwind,super,heavy,high,high,max,max,6.5
2,cat_3,cat_3,tailwind,tailwind,heavy,super,high,high,max,max,3.2
3,cat_3,cat_3,tailwind,tailwind,super,medium,high,high,max,max,7
4,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
5,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
6,cat_3,cat_3,tailwind,tailwind,heavy,light,high,high,max,max,6.5
7,cat_3,cat_3,tailwind,tailwind,light,medium,high,high,max,max,3.2
8,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
9,cat_3,cat_3,tailwind,headwind,medium,super,high,high,max,max,3.2
10,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7
11,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
12,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
13,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
14,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
15,cat_3,cat_3,headwind,headwind,heavy,light,high,high,max,max,6.5
16,cat_3,cat_3,headwind,headwind,light,heavy,high,high,max,max,3.1
17,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
18,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
19,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
20,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
21,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
22,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
23,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
24,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
25,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
26,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
27,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
28,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
29,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
30,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
31,cat_3,cat_3,headwind,headwind,medium,light,high,high,max,max,5.4
32,cat_3,cat_3,headwind,headwind,light,medium,high,high,max,max,3.2
33,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
34,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
35,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
36,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
37,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
38,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
39,cat_3,cat_3,headwind,tailwind,medium,medium,high,high,max,max,4.8
40,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
41,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
42,cat_3,cat_3,tailwind,tailwind,medium,light,high,high,max,max,5.4
43,cat_3,cat_3,tailwind,tailwind,light,heavy,high,high,max,max,3.1
44,cat_3,cat_3,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
45,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
46,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
47,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
48,cat_3,cat_3,tailwind,tailwind,heavy,light,high,high,max,max,6.5
49,cat_3,cat_3,tailwind,headwind,light,medium,high,high,max,max,3.4000000000000004
50,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
51,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
52,cat_3,cat_3,headwind,headwind,medium,light,high,high,max,max,5.4
53,cat_3,cat_3,headwind,headwind,light,heavy,high,high,max,max,3.1
54,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
55,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
56,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
57,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
58,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
59,cat_3,cat_3,headwind,headwind,heavy,light,high,average,max,regular,6.3
60,cat_3,cat_3,headwind,headwind,light,medium,average,average,regular,regular,3.2
61,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
62,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
63,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
64,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
65,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
66,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
67,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
68,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
69,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
70,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
71,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
72,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
73,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
74,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
75,cat_3,cat_3,headwind,headwind,medium,super,average,average,regular,regular,3
76,cat_3,cat_3,headwind,headwind,super,medium,average,average,regular,regular,7
77,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
78,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
79,cat_3,cat_3,headwind,headwind,medium,heavy,average,high,regular,max,3.4000000000000004
80,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
81,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
82,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
83,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
84,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
85,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
86,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
87,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
88,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
89,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
90,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
91,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
92,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
93,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
94,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
95,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
96,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
97,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
98,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
99,cat_3,cat_1,headwind,headwind,medium,medium,high,average,max,regular,3.3
100,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
101,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
102,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
103,cat_1,cat_1,headwind,headwind,medium,super,average,average,regular,regular,3
104,cat_1,cat_1,headwind,headwind,super,medium,average,average,regular,regular,7
105,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
106,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
107,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
108,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
109,cat_1,cat_1,headwind,headwind,heavy,light,average,average,regular,regular,6.5
110,cat_1,cat_1,headwind,headwind,light,medium,average,average,regular,regular,3.2
111,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
112,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
113,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
114,cat_1,cat_1,headwind,headwind,heavy,super,average,average,regular,regular,3.2
115,cat_1,cat_1,headwind,headwind,super,medium,average,average,regular,regular,7
116,cat_1,cat_1,headwind,headwind,medium,super,average,average,regular,regular,3
117,cat_1,cat_1,headwind,headwind,super,heavy,average,average,regular,regular,6.5
118,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
119,cat_1,cat_1,headwind,headwind,medium,medium,average,high,regular,max,5.2
120,cat_1,cat_1,headwind,headwind,medium,heavy,high,high,max,max,3.2
121,cat_1,cat_1,headwind,headwind,heavy,heavy,high,high,max,max,5
122,cat_1,cat_1,headwind,headwind,heavy,light,high,high,max,max,6.5
123,cat_1,cat_1,headwind,headwind,light,heavy,high,high,max,max,3.1
124,cat_1,cat_1,headwind,headwind,heavy,medium,high,high,max,max,5.4
125,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
126,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
127,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
128,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
129,cat_1,cat_1,headwind,tailwind,medium,medium,high,high,max,max,4.8
130,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
131,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
132,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
133,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
134,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
135,cat_1,cat_1,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
136,cat_1,cat_1,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
137,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
138,cat_1,cat_1,tailwind,tailwind,medium,medium,high,high,max,max,5
139,cat_1,cat_1,tailwind,wind_shear,medium,heavy,high,low,max,regular,2.4
140,cat_1,cat_1,wind_shear,wind_shear,heavy,light,low,low,regular,regular,6.5
141,cat_1,cat_1,wind_shear,wind_shear,light,medium,low,low,regular,regular,3.2
142,cat_1,cat_1,wind_shear,wind_shear,medium,medium,low,low,regular,regular,5
143,cat_1,cat_1,wind_shear,wind_shear,medium,heavy,low,low,regular,regular,3.2
144,cat_1,cat_1,wind_shear,wind_shear,heavy,medium,low,low,regular,regular,5.4
145,cat_1,cat_1,wind_shear,wind_shear,medium,medium,low,low,regular,regular,5
146,cat_1,cat_1,wind_shear,wind_shear,medium,heavy,low,low,regular,regular,3.2
147,cat_1,cat_1,wind_shear,wind_shear,heavy,super,low,low,regular,regular,3.2
148,cat_1,cat_1,wind_shear,wind_shear,super,heavy,low,low,regular,regular,6.5
149,cat_1,cat_1,wind_shear,headwind,heavy,heavy,low,low,regular,regular,5.6
150,cat_1,cat_1,headwind,headwind,heavy,super,low,low,regular,regular,3.2
151,cat_1,cat_1,headwind,headwind,super,medium,low,low,regular,regular,7
152,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
153,cat_1,cat_1,headwind,headwind,medium,super,low,low,regular,regular,3
154,cat_1,cat_1,headwind,headwind,super,heavy,low,low,regular,regular,6.5
155,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
156,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
157,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
158,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
159,cat_1,cat_1,headwind,headwind,medium,medium,low,high,regular,max,5.4
160,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
161,cat_1,cat_1,headwind,headwind,medium,super,high,high,max,max,3
162,cat_1,cat_1,headwind,headwind,super,heavy,high,high,max,max,6.5
163,cat_1,cat_1,headwind,headwind,heavy,medium,high,high,max,max,5.4
164,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
165,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
166,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
167,cat_1,cat_1,headwind,headwind,medium,heavy,high,high,max,max,3.2
168,cat_1,cat_1,headwind,headwind,heavy,heavy,high,high,max,max,5
169,cat_1,cat_1,headwind,headwind,heavy,medium,high,high,max,max,5.4
170,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
171,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
172,cat_1,cat_1,headwind,headwind,medium,super,high,high,max,max,3
173,cat_1,cat_1,headwind,headwind,super,heavy,high,high,max,max,6.5
174,cat_1,cat_1,headwind,headwind,heavy,heavy,high,high,max,max,5
175,cat_1,cat_1,headwind,headwind,heavy,heavy,high,high,max,max,5
176,cat_1,cat_1,headwind,headwind,heavy,medium,high,high,max,max,5.4
177,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
178,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
179,cat_1,cat_1,headwind,headwind,medium,medium,high,low,max,regular,4.6
180,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
181,cat_1,cat_1,headwind,headwind,heavy,light,low,low,regular,regular,6.5
182,cat_1,cat_1,headwind,headwind,light,heavy,low,low,regular,regular,3.1
183,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
184,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
185,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
186,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
187,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
188,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
189,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
190,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
191,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
192,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
193,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
194,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
195,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
196,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
197,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
198,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
199,cat_1,cat_3,headwind,headwind,medium,medium,low,high,regular,max,6.9
200,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
201,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
202,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
203,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
204,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
205,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
206,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
207,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
208,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
209,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
210,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
211,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
212,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
213,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
214,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
215,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
216,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
217,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
218,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
219,cat_3,cat_3,headwind,headwind,medium,medium,high,average,max,regular,4.8
220,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
221,cat_3,cat_3,headwind,headwind,medium,super,average,average,regular,regular,3
222,cat_3,cat_3,headwind,headwind,super,heavy,average,average,regular,regular,6.5
223,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
224,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
225,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
226,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
227,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
228,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
229,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
230,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
231,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
232,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
233,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
234,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
235,cat_3,cat_3,headwind,headwind,medium,light,average,average,regular,regular,5.4
236,cat_3,cat_3,headwind,headwind,light,medium,average,average,regular,regular,3.2
237,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
238,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
239,cat_3,cat_3,headwind,headwind,medium,medium,average,high,regular,max,5.2
240,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
241,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
242,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
243,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
244,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3
245,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7
246,cat_3,cat_3,headwind,headwind,medium,light,high,high,max,max,5.4
247,cat_3,cat_3,headwind,headwind,light,medium,high,high,max,max,3.2
248,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
249,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
250,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
251,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
252,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
253,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
254,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
255,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
256,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
257,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
258,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
259,cat_3,cat_3,headwind,headwind,heavy,super,high,average,max,regular,3.0
260,cat_3,cat_3,headwind,headwind,super,heavy,average,average,regular,regular,6.5
261,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
262,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
263,cat_3,cat_3,headwind,headwind,heavy,light,average,average,regular,regular,6.5
264,cat_3,cat_3,headwind,headwind,light,heavy,average,average,regular,regular,3.1
265,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
266,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
267,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
268,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
269,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
270,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
271,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
272,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
273,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
274,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
275,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
276,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
277,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
278,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
279,cat_3,cat_3,headwind,headwind,heavy,medium,average,high,regular,max,5.6000000000000005
280,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
281,cat_3,cat_3,headwind,headwind,heavy,super,high,high,max,max,3.2
282,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7
283,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
284,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
285,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
286,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
287,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
288,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
289,cat_3,cat_3,headwind,tailwind,heavy,light,high,high,max,max,6.3
290,cat_3,cat_3,tailwind,tailwind,light,heavy,high,high,max,max,3.1
291,cat_3,cat_3,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
292,cat_3,cat_3,tailwind,tailwind,medium,light,high,high,max,max,5.4
293,cat_3,cat_3,tailwind,tailwind,light,medium,high,high,max,max,3.2
294,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
295,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
296,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
297,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
298,cat_3,cat_3,tailwind,tailwind,heavy,heavy,high,high,max,max,5
299,cat_3,cat_2,tailwind,headwind,heavy,heavy,high,high,max,max,4.2
300,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
301,cat_2,cat_2,headwind,headwind,medium,light,high,high,max,max,5.4
302,cat_2,cat_2,headwind,headwind,light,medium,high,high,max,max,3.2
303,cat_2,cat_2,headwind,headwind,medium,super,high,high,max,max,3
304,cat_2,cat_2,headwind,headwind,super,medium,high,high,max,max,7
305,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
306,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
307,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
308,cat_2,cat_2,headwind,headwind,medium,light,high,high,max,max,5.4
309,cat_2,cat_2,headwind,headwind,light,heavy,high,high,max,max,3.1
310,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
311,cat_2,cat_2,headwind,headwind,medium,light,high,high,max,max,5.4
312,cat_2,cat_2,headwind,headwind,light,heavy,high,high,max,max,3.1
313,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
314,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
315,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
316,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
317,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
318,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5
319,cat_2,cat_2,headwind,headwind,heavy,medium,high,average,max,regular,5.2
320,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
321,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
322,cat_2,cat_2,headwind,headwind,medium,super,average,average,regular,regular,3
323,cat_2,cat_2,headwind,headwind,super,heavy,average,average,regular,regular,6.5
324,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
325,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
326,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
327,cat_2,cat_2,headwind,headwind,medium,super,average,average,regular,regular,3
328,cat_2,cat_2,headwind,headwind,super,light,average,average,regular,regular,8
329,cat_2,cat_2,headwind,tailwind,light,medium,average,average,regular,regular,3.0
330,cat_2,cat_2,tailwind,tailwind,medium,heavy,average,average,regular,regular,3.2
331,cat_2,cat_2,tailwind,tailwind,heavy,medium,average,average,regular,regular,5.4
332,cat_2,cat_2,tailwind,tailwind,medium,super,average,average,regular,regular,3
333,cat_2,cat_2,tailwind,tailwind,super,medium,average,average,regular,regular,7
334,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
335,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
336,cat_2,cat_2,tailwind,tailwind,medium,heavy,average,average,regular,regular,3.2
337,cat_2,cat_2,tailwind,tailwind,heavy,medium,average,average,regular,regular,5.4
338,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
